@RELATION Train

@ATTRIBUTE LOCs numeric
@ATTRIBUTE Churn numeric
@ATTRIBUTE Age numeric
@ATTRIBUTE WeightedAge numeric
@ATTRIBUTE NumOfAuthors numeric
@ATTRIBUTE Revisions numeric
@ATTRIBUTE LOCsTouched numeric
@ATTRIBUTE LOCsAdded numeric
@ATTRIBUTE AvgSetSize numeric
@ATTRIBUTE NumOfFixes numeric
@ATTRIBUTE Buggy {false,true}

@DATA
519,0,21,0,0,0,0,0,23,0,false
63,0,21,0,0,0,0,0,23,0,false
198,0,21,0,0,0,0,0,23,0,false
182,0,21,0,0,0,0,0,23,0,false
190,0,21,0,0,0,0,0,23,0,false
182,0,21,0,0,0,0,0,23,0,false
50,0,21,0,0,0,0,0,23,0,false
131,0,21,0,0,0,0,0,23,0,false
47,0,21,0,0,0,0,0,23,0,false
64,0,21,0,0,0,0,0,23,0,false
324,0,21,0,0,0,0,0,23,0,false
170,0,21,0,0,0,0,0,23,0,false
199,0,21,0,0,0,0,0,23,0,false
262,0,21,0,0,0,0,0,23,0,false
255,0,21,0,0,0,0,0,23,0,false
211,0,21,0,0,0,0,0,23,0,false
155,0,21,0,0,0,0,0,23,0,false
250,0,21,0,0,0,0,0,23,0,false
538,0,21,0,0,0,0,0,23,0,false
147,0,21,0,0,0,0,0,23,0,false
144,0,21,0,0,0,0,0,23,0,false
154,0,21,0,0,0,0,0,23,0,false
124,0,21,0,0,0,0,0,23,0,false
155,0,21,0,0,0,0,0,23,0,false
225,0,21,0,0,0,0,0,23,0,false
209,0,21,0,0,0,0,0,23,0,false
104,0,21,0,0,0,0,0,23,0,false
88,0,21,0,0,0,0,0,23,0,false
241,0,21,0,0,0,0,0,23,0,false
39,0,21,0,0,0,0,0,23,0,false
85,0,21,0,0,0,0,0,23,0,false
187,0,21,0,0,0,0,0,23,0,false
23,0,21,0,0,0,0,0,23,0,false
27,0,21,0,0,0,0,0,23,0,false
79,0,21,0,0,0,0,0,23,0,false
42,0,21,0,0,0,0,0,23,0,false
89,0,21,0,0,0,0,0,23,0,false
92,0,21,0,0,0,0,0,23,0,false
85,0,21,0,0,0,0,0,23,0,false
163,0,21,0,0,0,0,0,23,0,false
211,0,21,0,0,0,0,0,23,0,false
145,0,21,0,0,0,0,0,23,0,false
199,0,21,0,0,0,0,0,23,0,false
68,0,21,0,0,0,0,0,23,0,false
40,0,21,0,0,0,0,0,23,0,false
45,0,21,0,0,0,0,0,23,0,false
45,0,21,0,0,0,0,0,23,0,false
34,0,21,0,0,0,0,0,23,0,false
70,0,21,0,0,0,0,0,23,0,false
438,0,21,0,0,0,0,0,23,0,false
103,0,21,0,0,0,0,0,23,0,false
46,0,21,0,0,0,0,0,23,0,false
74,0,21,0,0,0,0,0,23,0,false
56,0,21,0,0,0,0,0,23,0,false
50,0,21,0,0,0,0,0,23,0,false
80,0,21,0,0,0,0,0,23,0,false
37,0,21,0,0,0,0,0,23,0,false
109,0,21,0,0,0,0,0,23,0,false
70,0,21,0,0,0,0,0,23,0,false
154,0,21,0,0,0,0,0,23,0,false
153,0,21,0,0,0,0,0,23,0,false
34,0,21,0,0,0,0,0,23,0,false
177,0,21,0,0,0,0,0,23,0,false
97,0,21,0,0,0,0,0,23,0,false
92,0,21,0,0,0,0,0,23,0,false
118,0,21,0,0,0,0,0,23,0,false
241,0,21,0,0,0,0,0,23,0,false
78,0,21,0,0,0,0,0,23,0,false
54,0,21,0,0,0,0,0,23,0,false
376,0,21,0,0,0,0,0,23,0,false
72,0,21,0,0,0,0,0,23,0,false
24,0,21,0,0,0,0,0,23,0,false
231,0,21,0,0,0,0,0,23,0,false
97,0,21,0,0,0,0,0,23,0,false
94,0,21,0,0,0,0,0,23,0,false
52,0,21,0,0,0,0,0,23,0,false
62,0,21,0,0,0,0,0,23,0,false
86,0,21,0,0,0,0,0,23,0,false
24,0,21,0,0,0,0,0,23,0,false
56,0,21,0,0,0,0,0,23,0,false
66,0,21,0,0,0,0,0,23,0,false
75,0,21,0,0,0,0,0,23,0,false
199,0,21,0,0,0,0,0,23,0,false
44,0,21,0,0,0,0,0,23,0,false
297,0,21,0,0,0,0,0,23,0,false
181,0,21,0,0,0,0,0,23,0,false
116,0,21,0,0,0,0,0,23,0,false
34,0,21,0,0,0,0,0,23,0,false
65,0,21,0,0,0,0,0,23,0,false
132,0,21,0,0,0,0,0,23,0,false
116,0,21,0,0,0,0,0,23,0,false
62,0,21,0,0,0,0,0,23,0,false
54,0,21,0,0,0,0,0,23,0,false
57,0,21,0,0,0,0,0,23,0,false
34,0,21,0,0,0,0,0,23,0,false
68,0,21,0,0,0,0,0,23,0,false
57,0,21,0,0,0,0,0,23,0,false
63,0,21,0,0,0,0,0,23,0,false
62,0,21,0,0,0,0,0,23,0,false
116,3,21,21,1,1,1,0,23,0,false
66,0,21,0,0,0,0,0,23,0,false
54,0,21,0,0,0,0,0,23,0,false
59,0,21,0,0,0,0,0,23,0,false
27,0,21,0,0,0,0,0,23,0,false
27,0,21,0,0,0,0,0,23,0,false
59,0,21,0,0,0,0,0,23,0,false
27,0,21,0,0,0,0,0,23,0,false
194,0,21,0,0,0,0,0,23,0,false
19,0,21,0,0,0,0,0,23,0,false
116,0,21,0,0,0,0,0,23,0,false
66,0,21,0,0,0,0,0,23,0,false
54,0,21,0,0,0,0,0,23,0,false
59,0,21,0,0,0,0,0,23,0,false
25,0,21,0,0,0,0,0,23,0,false
27,0,21,0,0,0,0,0,23,0,false
59,0,21,0,0,0,0,0,23,0,false
27,0,21,0,0,0,0,0,23,0,false
483,0,21,0,0,0,0,0,23,0,false
436,2,21,0,1,2,0,0,23,0,false
134,0,21,0,0,0,0,0,23,0,false
66,0,21,0,0,0,0,0,23,0,false
54,0,21,0,0,0,0,0,23,0,false
53,0,21,0,0,0,0,0,23,0,false
25,0,21,0,0,0,0,0,23,0,false
27,0,21,0,0,0,0,0,23,0,false
53,0,21,0,0,0,0,0,23,0,false
27,0,21,0,0,0,0,0,23,0,false
25,0,21,0,0,0,0,0,23,0,false
29,0,21,0,0,0,0,0,23,0,false
28,0,21,0,0,0,0,0,23,0,false
28,0,21,0,0,0,0,0,23,0,false
26,0,21,0,0,0,0,0,23,0,false
29,0,21,0,0,0,0,0,23,0,false
31,0,21,0,0,0,0,0,23,0,false
31,0,21,0,0,0,0,0,23,0,false
30,0,21,0,0,0,0,0,23,0,false
31,0,21,0,0,0,0,0,23,0,false
28,0,21,0,0,0,0,0,23,0,false
37,0,21,0,0,0,0,0,23,0,false
32,0,21,0,0,0,0,0,23,0,false
32,0,21,0,0,0,0,0,23,0,false
37,0,21,0,0,0,0,0,23,0,false
53,0,21,0,0,0,0,0,23,0,false
31,0,21,0,0,0,0,0,23,0,false
37,0,21,0,0,0,0,0,23,0,false
33,0,21,0,0,0,0,0,23,0,false
44,0,21,0,0,0,0,0,23,0,false
29,0,21,0,0,0,0,0,23,0,false
31,0,21,0,0,0,0,0,23,0,false
99,0,21,0,0,0,0,0,23,0,false
44,0,21,0,0,0,0,0,23,0,false
55,0,21,0,0,0,0,0,23,0,false
86,0,21,0,0,0,0,0,23,0,false
76,0,21,0,0,0,0,0,23,0,false
56,0,21,0,0,0,0,0,23,0,false
97,0,21,0,0,0,0,0,23,0,false
72,0,21,0,0,0,0,0,23,0,false
60,0,21,0,0,0,0,0,23,0,false
72,0,21,0,0,0,0,0,23,0,false
46,0,21,0,0,0,0,0,23,0,false
117,0,21,0,0,0,0,0,23,0,false
76,0,21,0,0,0,0,0,23,0,false
87,0,21,0,0,0,0,0,23,0,false
209,0,21,0,0,0,0,0,23,0,false
455,0,21,0,0,0,0,0,23,0,false
98,0,21,0,0,0,0,0,23,0,false
141,0,21,0,0,0,0,0,23,0,false
105,0,21,0,0,0,0,0,23,0,false
190,0,21,0,0,0,0,0,23,0,false
55,0,21,0,0,0,0,0,23,0,false
97,0,21,0,0,0,0,0,23,0,false
43,0,21,0,0,0,0,0,23,0,false
35,0,21,0,0,0,0,0,23,0,false
45,0,21,0,0,0,0,0,23,0,false
36,0,21,0,0,0,0,0,23,0,false
36,0,21,0,0,0,0,0,23,0,false
26,0,21,0,0,0,0,0,23,0,false
24,0,21,0,0,0,0,0,23,0,false
40,0,21,0,0,0,0,0,23,0,false
35,0,21,0,0,0,0,0,23,0,false
50,0,21,0,0,0,0,0,23,0,false
35,0,21,0,0,0,0,0,23,0,false
77,0,21,0,0,0,0,0,23,0,false
35,0,21,0,0,0,0,0,23,0,false
121,11,21,252,1,3,12,12,23,0,false
102,0,21,0,0,0,0,0,23,0,false
35,0,21,0,0,0,0,0,23,0,false
50,0,21,0,0,0,0,0,23,0,false
35,0,21,0,0,0,0,0,23,0,false
47,0,21,0,0,0,0,0,23,0,false
35,0,21,0,0,0,0,0,23,0,false
57,0,21,0,0,0,0,0,23,0,false
35,0,21,0,0,0,0,0,23,0,false
59,0,21,0,0,0,0,0,23,0,false
35,0,21,0,0,0,0,0,23,0,false
59,0,21,0,0,0,0,0,23,0,false
35,0,21,0,0,0,0,0,23,0,false
57,0,21,0,0,0,0,0,23,0,false
35,0,21,0,0,0,0,0,23,0,false
162,0,21,0,0,0,0,0,23,0,false
88,0,21,0,0,0,0,0,23,0,false
28,0,21,0,0,0,0,0,23,0,false
164,0,21,0,0,0,0,0,23,0,false
28,0,21,0,0,0,0,0,23,0,false
28,0,21,0,0,0,0,0,23,0,false
32,0,21,0,0,0,0,0,23,0,false
95,0,21,0,0,0,0,0,23,0,false
310,0,21,0,0,0,0,0,23,0,false
45,0,21,0,0,0,0,0,23,0,false
19,0,21,0,0,0,0,0,23,0,false
54,0,21,0,0,0,0,0,23,0,false
28,0,21,0,0,0,0,0,23,0,false
43,0,21,0,0,0,0,0,23,0,false
29,0,21,0,0,0,0,0,23,0,false
100,0,21,0,0,0,0,0,23,0,false
292,0,21,0,0,0,0,0,23,0,false
53,0,21,0,0,0,0,0,23,0,false
136,0,21,0,0,0,0,0,23,0,false
272,12,21,294,1,1,14,14,23,0,false
105,0,21,0,0,0,0,0,23,0,false
164,0,21,0,0,0,0,0,23,0,false
294,0,21,0,0,0,0,0,23,0,false
242,0,21,0,0,0,0,0,23,0,false
403,0,21,0,0,0,0,0,23,0,false
254,0,21,0,0,0,0,0,23,0,false
336,0,21,0,0,0,0,0,23,0,false
35,0,21,0,0,0,0,0,23,0,false
552,0,21,0,0,0,0,0,23,0,false
97,0,21,0,0,0,0,0,23,0,false
799,8,21,525,1,1,25,24,23,0,false
65,0,21,0,0,0,0,0,23,0,false
192,0,21,0,0,0,0,0,23,0,false
47,0,21,0,0,0,0,0,23,0,false
176,0,21,0,0,0,0,0,23,0,false
146,0,21,0,0,0,0,0,23,0,false
303,0,21,0,0,0,0,0,23,0,false
388,0,21,0,0,0,0,0,23,0,false
130,0,21,0,0,0,0,0,23,0,false
280,0,21,0,0,0,0,0,23,0,false
80,0,21,0,0,0,0,0,23,0,false
438,0,21,0,0,0,0,0,23,0,false
62,0,21,0,0,0,0,0,23,0,false
244,0,21,0,1,1,0,0,23,0,false
91,0,21,0,0,0,0,0,23,0,false
41,0,21,0,0,0,0,0,23,0,false
745,0,21,0,0,0,0,0,23,0,false
109,0,21,0,0,0,0,0,23,0,false
143,0,21,0,0,0,0,0,23,0,false
85,0,21,0,0,0,0,0,23,0,false
41,0,21,0,0,0,0,0,23,0,false
48,0,21,0,0,0,0,0,23,0,false
69,2,21,84,1,1,4,0,23,0,false
19,0,21,0,0,0,0,0,23,0,false
93,0,16,0,0,0,0,0,23,0,false
38,0,16,0,0,0,0,0,23,0,false
43,0,15,0,0,0,0,0,23,0,false
62,0,15,0,0,0,0,0,23,0,false
51,0,15,0,0,0,0,0,23,0,false
38,0,15,0,0,0,0,0,23,0,false
87,0,13,0,0,0,0,0,1,0,false
115,0,13,0,0,0,0,0,1,0,false
48,0,13,0,0,0,0,0,1,0,false
40,0,13,0,0,0,0,0,1,0,false
24,0,13,0,0,0,0,0,1,0,false
31,0,13,0,0,0,0,0,1,0,false
25,0,13,0,0,0,0,0,1,0,false
92,0,13,0,0,0,0,0,1,0,false
63,0,13,0,0,0,0,0,1,0,false
39,0,13,0,0,0,0,0,1,0,false
45,0,13,0,0,0,0,0,1,0,false
225,0,13,0,0,0,0,0,1,0,false
98,0,13,0,0,0,0,0,1,0,false
42,0,13,0,0,0,0,0,1,0,false
29,0,13,0,0,0,0,0,1,0,false
85,0,13,0,0,0,0,0,1,0,false
94,0,13,0,0,0,0,0,1,0,false
103,0,13,0,0,0,0,0,1,0,false
186,0,13,0,0,0,0,0,1,0,false
48,0,13,0,0,0,0,0,1,0,false
89,0,13,0,0,0,0,0,1,0,false
90,0,13,0,0,0,0,0,1,0,false
118,0,13,0,0,0,0,0,1,0,false
180,0,13,0,0,0,0,0,1,0,false
161,0,13,0,0,0,0,0,1,0,false
293,0,13,0,0,0,0,0,1,0,false
112,0,13,0,0,0,0,0,1,0,false
227,0,13,0,0,0,0,0,1,0,false
301,0,13,0,0,0,0,0,1,0,false
100,0,13,0,0,0,0,0,1,0,false
83,0,13,0,0,0,0,0,1,0,false
72,0,13,0,0,0,0,0,1,0,false
69,0,13,0,0,0,0,0,1,0,false
38,0,13,0,0,0,0,0,1,0,false
57,0,13,0,0,0,0,0,1,0,false
79,0,13,0,0,0,0,0,1,0,false
75,0,13,0,0,0,0,0,1,0,false
140,0,13,0,0,0,0,0,1,0,false
51,0,13,0,0,0,0,0,1,0,false
42,0,13,0,0,0,0,0,1,0,false
107,0,13,0,0,0,0,0,1,0,false
99,0,13,0,0,0,0,0,1,0,false
40,0,13,0,0,0,0,0,1,0,false
132,0,13,0,0,0,0,0,1,0,false
81,0,13,0,0,0,0,0,1,0,false
45,0,13,0,0,0,0,0,1,0,false
92,0,13,0,0,0,0,0,1,0,false
33,0,13,0,0,0,0,0,1,0,false
120,0,13,0,0,0,0,0,1,0,false
202,0,13,0,0,0,0,0,1,0,false
198,0,13,0,0,0,0,0,1,1,false
79,0,13,0,0,0,0,0,1,0,false
115,0,13,0,0,0,0,0,1,0,false
45,0,13,0,0,0,0,0,1,0,false
47,0,13,0,0,0,0,0,1,0,false
33,0,13,0,0,0,0,0,1,0,false
143,0,13,0,0,0,0,0,1,0,false
90,0,13,0,0,0,0,0,1,0,false
138,0,13,0,0,0,0,0,1,0,false
23,0,13,0,0,0,0,0,1,0,false
156,0,13,0,0,0,0,0,1,0,false
27,0,13,0,0,0,0,0,1,0,false
44,0,13,0,0,0,0,0,1,0,false
49,0,13,0,0,0,0,0,1,0,false
89,0,13,0,0,0,0,0,1,0,false
46,0,13,0,0,0,0,0,1,0,false
34,0,13,0,0,0,0,0,1,0,false
98,0,13,0,0,0,0,0,1,0,false
58,0,13,0,0,0,0,0,1,0,false
35,0,13,0,0,0,0,0,1,0,false
35,0,13,0,0,0,0,0,1,0,false
65,0,13,0,0,0,0,0,1,1,false
172,0,13,0,0,0,0,0,1,0,false
40,0,13,0,0,0,0,0,1,0,false
25,0,13,0,0,0,0,0,1,0,false
293,0,13,0,0,0,0,0,1,0,false
54,0,13,0,0,0,0,0,1,0,false
25,0,13,0,0,0,0,0,1,0,false
44,0,13,0,0,0,0,0,1,0,false
28,0,13,0,0,0,0,0,1,0,false
30,0,13,0,0,0,0,0,1,0,false
27,0,13,0,0,0,0,0,1,0,false
59,0,13,0,0,0,0,0,1,0,false
81,0,13,0,0,0,0,0,1,0,false
46,0,13,0,0,0,0,0,1,0,false
39,0,13,0,0,0,0,0,1,0,false
28,0,13,0,0,0,0,0,1,0,false
22,0,13,0,0,0,0,0,1,0,false
431,0,13,0,0,0,0,0,1,0,false
71,0,13,0,0,0,0,0,1,0,false
82,0,13,0,0,0,0,0,1,0,false
46,0,13,0,0,0,0,0,1,0,false
52,0,13,0,0,0,0,0,1,0,false
33,0,13,0,0,0,0,0,1,0,false
100,0,13,0,0,0,0,0,1,0,false
49,0,13,0,0,0,0,0,1,0,false
102,0,13,0,0,0,0,0,1,0,false
140,0,13,0,0,0,0,0,1,0,false
81,0,13,0,0,0,0,0,1,0,false
87,0,13,0,0,0,0,0,1,0,false
36,0,13,0,0,0,0,0,1,0,false
348,0,13,0,0,0,0,0,1,0,false
85,0,13,0,0,0,0,0,1,0,false
42,0,13,0,0,0,0,0,1,0,false
65,0,13,0,0,0,0,0,1,0,false
318,0,13,0,0,0,0,0,1,0,false
280,0,13,0,0,0,0,0,1,0,false
118,0,13,0,0,0,0,0,1,0,false
39,0,13,0,0,0,0,0,1,0,false
207,0,13,0,0,0,0,0,1,0,false
355,0,13,0,0,0,0,0,1,0,false
152,0,13,0,0,0,0,0,1,0,false
79,0,13,0,0,0,0,0,1,0,false
138,0,13,0,0,0,0,0,1,0,false
363,0,13,0,0,0,0,0,1,0,false
75,0,13,0,0,0,0,0,1,0,false
231,0,13,0,0,0,0,0,1,0,false
49,0,13,0,0,0,0,0,1,0,false
58,0,13,0,0,0,0,0,1,0,false
50,0,13,0,0,0,0,0,1,0,false
67,0,13,0,0,0,0,0,1,0,false
72,0,13,0,0,0,0,0,1,0,false
29,0,13,0,0,0,0,0,1,0,false
38,0,13,0,0,0,0,0,1,0,false
46,0,13,0,0,0,0,0,1,0,false
133,0,13,0,0,0,0,0,1,0,false
30,0,13,0,0,0,0,0,1,0,false
37,0,13,0,0,0,0,0,1,0,false
41,0,13,0,0,0,0,0,1,0,false
645,0,13,0,1,1,0,0,1,1,false
270,0,13,0,0,0,0,0,1,0,false
125,0,13,0,0,0,0,0,1,0,false
39,0,13,0,0,0,0,0,1,0,false
76,0,13,0,0,0,0,0,1,0,false
230,0,13,0,0,0,0,0,1,0,false
77,0,13,0,0,0,0,0,1,0,false
144,0,13,0,0,0,0,0,1,0,false
102,0,13,0,0,0,0,0,1,0,false
49,0,13,0,0,0,0,0,1,0,false
117,0,13,0,0,0,0,0,1,0,false
49,0,13,0,0,0,0,0,1,0,false
39,0,13,0,0,0,0,0,1,0,false
31,0,13,0,0,0,0,0,1,0,false
70,0,13,0,0,0,0,0,1,1,false
80,0,13,0,0,0,0,0,1,0,false
35,0,13,0,0,0,0,0,1,0,false
53,0,13,0,0,0,0,0,1,1,false
35,0,13,0,0,0,0,0,1,0,false
37,0,13,0,0,0,0,0,1,1,false
33,0,13,0,0,0,0,0,1,0,false
23,0,13,0,0,0,0,0,1,0,false
196,0,13,0,0,0,0,0,1,0,false
59,0,13,0,0,0,0,0,1,0,false
33,0,13,0,0,0,0,0,1,0,false
26,0,13,0,0,0,0,0,1,0,false
69,0,13,0,0,0,0,0,1,0,false
429,0,13,0,0,0,0,0,1,0,false
170,0,13,0,0,0,0,0,1,0,false
523,0,13,0,0,0,0,0,1,0,false
100,0,13,0,0,0,0,0,1,0,false
106,0,13,0,0,0,0,0,1,0,false
659,0,13,0,0,0,0,0,1,0,false
154,0,13,0,0,0,0,0,1,0,false
46,0,13,0,0,0,0,0,1,0,false
86,0,13,0,0,0,0,0,1,0,false
19,0,13,0,0,0,0,0,1,0,false
178,0,13,0,0,0,0,0,1,0,false
30,0,13,0,0,0,0,0,1,0,false
263,31,13,476,1,1,34,34,1,1,false
50,0,13,0,0,0,0,0,1,0,false
79,0,13,0,0,0,0,0,1,0,false
113,0,13,0,0,0,0,0,1,0,false
39,0,13,0,0,0,0,0,1,0,false
99,0,13,0,0,0,0,0,1,0,false
58,0,13,0,0,0,0,0,1,0,false
106,0,13,0,0,0,0,0,1,0,false
114,0,13,0,0,0,0,0,1,0,false
122,0,13,0,0,0,0,0,1,0,false
184,0,13,0,0,0,0,0,1,0,false
63,0,13,0,0,0,0,0,1,0,false
136,0,13,0,0,0,0,0,1,0,false
206,0,13,0,0,0,0,0,1,0,false
55,0,13,0,0,0,0,0,1,0,false
102,0,13,0,0,0,0,0,1,0,false
103,0,13,0,0,0,0,0,1,0,false
168,4,13,42,1,1,3,3,1,0,false
33,0,13,0,0,0,0,0,1,0,false
114,1,13,56,1,1,4,4,1,0,false
276,0,13,0,0,0,0,0,1,0,false
193,0,13,0,0,0,0,0,1,0,false
244,0,13,0,0,0,0,0,1,0,false
322,0,13,0,0,0,0,0,1,0,false
170,0,13,0,0,0,0,0,1,0,false
99,0,13,0,0,0,0,0,1,0,false
33,0,13,0,0,0,0,0,1,0,false
623,0,13,0,0,0,0,0,1,0,false
53,0,13,0,0,0,0,0,1,0,false
75,0,13,0,0,0,0,0,1,0,false
99,0,13,0,0,0,0,0,1,0,false
24,0,13,0,0,0,0,0,1,0,false
65,0,13,0,0,0,0,0,1,0,false
53,0,13,0,0,0,0,0,1,0,false
104,0,13,0,0,0,0,0,1,0,false
72,0,13,0,0,0,0,0,1,0,false
111,0,13,0,0,0,0,0,1,0,false
186,0,13,0,0,0,0,0,1,1,false
152,0,13,0,0,0,0,0,1,0,false
713,0,13,0,0,0,0,0,1,0,false
90,0,13,0,0,0,0,0,1,0,false
32,0,13,0,0,0,0,0,1,0,false
102,0,13,0,0,0,0,0,1,0,false
131,0,13,0,0,0,0,0,1,0,false
23,0,13,0,0,0,0,0,1,0,false
38,0,13,0,0,0,0,0,1,0,false
142,0,13,0,0,0,0,0,1,0,false
186,0,13,0,0,0,0,0,1,0,false
28,0,13,0,0,0,0,0,1,0,false
42,0,13,0,0,0,0,0,1,0,false
36,0,13,0,0,0,0,0,1,0,false
38,0,13,0,0,0,0,0,1,0,false
26,0,13,0,0,0,0,0,1,0,false
26,0,13,0,0,0,0,0,1,0,false
49,0,13,0,0,0,0,0,1,0,false
57,0,11,0,0,0,0,0,23,0,false
103,0,11,0,0,0,0,0,1,0,false
28,0,10,0,0,0,0,0,23,0,false
43,0,10,0,0,0,0,0,23,0,false
36,0,10,0,0,0,0,0,23,0,false
90,0,9,0,0,0,0,0,23,0,false
32,0,9,0,0,0,0,0,23,0,false
26,0,9,0,0,0,0,0,23,0,false
266,0,9,0,0,0,0,0,23,0,false
33,0,8,0,0,0,0,0,23,0,false
35,0,8,0,0,0,0,0,23,0,false
119,0,8,0,0,0,0,0,23,0,false
73,0,7,0,0,0,0,0,23,0,false
117,0,7,0,0,0,0,0,23,0,false
195,0,7,0,0,0,0,0,23,0,false
375,0,7,0,0,0,0,0,23,0,false
129,0,7,0,0,0,0,0,23,0,false
40,0,7,0,0,0,0,0,23,0,false
47,0,7,0,0,0,0,0,23,0,false
53,0,7,0,0,0,0,0,23,0,false
79,0,7,0,0,0,0,0,23,0,false
86,0,7,0,0,0,0,0,23,0,false
29,0,7,0,0,0,0,0,23,0,false
91,0,7,0,0,0,0,0,23,0,false
31,0,7,0,0,0,0,0,23,0,false
29,0,7,0,0,0,0,0,23,0,false
34,0,7,0,0,0,0,0,23,0,false
37,0,5,0,0,0,0,0,23,0,false
32,0,5,0,0,0,0,0,23,0,false
225,0,5,0,0,0,0,0,23,0,false
252,2,4,0,1,1,0,0,23,0,false
162,0,4,0,1,1,0,0,23,0,false
111,0,4,0,0,0,0,0,23,0,false
62,0,4,0,1,1,0,0,23,0,false
80,0,4,0,0,0,0,0,23,0,false
76,0,4,0,0,0,0,0,23,0,false
47,0,4,0,0,0,0,0,23,0,false
69,0,4,0,0,0,0,0,23,0,false
87,0,4,0,0,0,0,0,23,0,false
22,0,4,0,0,0,0,0,23,0,false
21,0,4,0,0,0,0,0,23,0,false
22,0,4,0,0,0,0,0,23,0,false
59,0,4,0,0,0,0,0,23,0,false
108,0,4,0,0,0,0,0,23,0,false
54,0,4,0,0,0,0,0,23,0,false
77,0,4,0,0,0,0,0,23,0,false
22,0,4,0,0,0,0,0,23,0,false
39,0,4,0,0,0,0,0,23,0,false
75,0,4,0,0,0,0,0,23,0,false
24,0,4,0,0,0,0,0,23,0,false
58,0,4,0,0,0,0,0,23,0,false
42,0,4,0,0,0,0,0,23,0,false
90,0,4,0,0,0,0,0,23,0,false
30,0,4,0,0,0,0,0,23,0,false
79,0,4,0,0,0,0,0,23,0,false
24,0,4,0,0,0,0,0,23,0,false
29,0,4,0,0,0,0,0,23,0,false
136,0,4,0,0,0,0,0,23,0,false
72,0,4,0,0,0,0,0,23,0,false
57,0,4,0,0,0,0,0,23,0,false
91,0,4,0,0,0,0,0,23,0,false
91,0,4,0,0,0,0,0,23,0,false
80,0,4,0,0,0,0,0,23,0,false
26,0,4,0,0,0,0,0,23,0,false
62,0,4,0,0,0,0,0,23,0,false
33,0,4,0,0,0,0,0,23,0,false
135,0,4,0,0,0,0,0,23,0,false
40,0,4,0,0,0,0,0,23,0,false
31,0,4,0,0,0,0,0,23,0,false
22,0,4,0,0,0,0,0,23,0,false
95,0,4,0,0,0,0,0,23,0,false
42,0,4,0,0,0,0,0,23,0,false
54,4,4,0,1,1,0,0,23,0,false
50,0,4,0,0,0,0,0,23,0,false
89,0,4,0,0,0,0,0,23,0,false
35,0,4,0,0,0,0,0,23,0,false
35,0,4,0,0,0,0,0,23,0,false
30,0,4,0,0,0,0,0,23,0,false
47,4,4,0,1,1,0,0,23,0,false
40,0,4,0,0,0,0,0,23,0,false
185,0,4,0,0,0,0,0,23,0,false
39,0,4,0,0,0,0,0,23,0,false
26,0,4,0,0,0,0,0,23,0,false
26,0,4,0,0,0,0,0,23,0,false
26,0,4,0,0,0,0,0,23,0,false
26,0,4,0,0,0,0,0,23,0,false
26,0,4,0,0,0,0,0,23,0,false
26,0,4,0,0,0,0,0,23,0,false
26,0,4,0,0,0,0,0,23,0,false
26,0,4,0,0,0,0,0,23,0,false
22,0,4,0,0,0,0,0,23,0,false
26,0,4,0,0,0,0,0,23,0,false
26,0,4,0,0,0,0,0,23,0,false
22,0,4,0,0,0,0,0,23,0,false
34,0,4,0,0,0,0,0,23,0,false
28,0,4,0,0,0,0,0,23,0,false
57,0,4,0,0,0,0,0,23,0,false
43,0,4,0,0,0,0,0,23,0,false
38,0,4,0,0,0,0,0,23,0,false
81,0,4,0,0,0,0,0,23,0,false
253,0,4,0,0,0,0,0,23,0,false
57,0,4,0,0,0,0,0,23,0,false
61,0,4,0,0,0,0,0,23,0,false
39,0,4,0,0,0,0,0,23,0,false
26,0,4,0,0,0,0,0,23,0,false
168,0,4,0,0,0,0,0,23,0,false
23,0,4,0,0,0,0,0,23,0,false
22,0,4,0,0,0,0,0,23,0,false
109,0,4,0,0,0,0,0,23,0,false
205,0,4,0,0,0,0,0,23,0,false
108,0,4,0,0,0,0,0,23,0,false
61,0,4,0,0,0,0,0,23,0,false
101,0,4,0,0,0,0,0,23,0,false
77,0,4,0,0,0,0,0,23,0,false
124,0,4,0,0,0,0,0,23,0,false
116,0,4,0,0,0,0,0,23,0,false
136,0,4,0,0,0,0,0,23,0,false
91,0,4,0,0,0,0,0,23,0,false
37,0,4,0,0,0,0,0,23,0,false
99,0,4,0,0,0,0,0,23,0,false
147,0,4,0,0,0,0,0,23,0,false
98,0,4,0,0,0,0,0,23,0,false
176,0,4,0,0,0,0,0,23,0,false
56,0,4,0,0,0,0,0,23,0,false
30,0,4,0,0,0,0,0,23,0,false
57,0,4,0,0,0,0,0,23,0,false
45,0,4,0,0,0,0,0,23,0,false
70,0,4,0,0,0,0,0,23,0,false
50,0,4,0,0,0,0,0,23,0,false
66,0,4,0,0,0,0,0,23,0,false
36,0,4,0,0,0,0,0,23,0,false
80,0,4,0,0,0,0,0,23,0,false
48,0,4,0,0,0,0,0,23,0,false
174,0,4,0,0,0,0,0,23,0,false
108,0,4,0,0,0,0,0,23,0,false
134,0,4,0,0,0,0,0,23,0,false
162,0,4,0,0,0,0,0,23,0,false
38,0,4,0,0,0,0,0,23,0,false
62,0,4,0,0,0,0,0,23,0,false
43,0,4,0,0,0,0,0,23,0,false
27,0,4,0,0,0,0,0,23,0,false
639,0,4,0,0,0,0,0,23,0,false
110,0,4,0,0,0,0,0,23,0,false
45,0,4,0,0,0,0,0,23,0,false
